bikeid,type,lon,lat
0210040002,classical,121.502033,31.352
0210040000,classical,121.353114,31.184686
0210040004,classical,121.370865,31.208379
0210051382,classical,121.443111,31.192804
0210051383,classical,121.403324,31.19888
0210051381,classical,121.402585,31.203125
0210051387,classical,121.523236,31.282549
0210051384,classical,121.385318,31.203577
0210037185,classical,121.466907,31.207416
0210035979,classical,121.4941,31.347554
0210035978,classical,121.295384,31.39641
0210035973,classical,121.484803,31.389649
0210046727,classical,121.309246,31.13649
0210035970,classical,121.251945,31.362629
0210037188,classical,121.426556,31.241556
0210037189,classical,121.331699,31.280959
0210035974,classical,121.312087,31.264653
0210029792,classical,121.611019,31.293051
0210029793,classical,121.48035,31.226947
0210029790,classical,121.538116,31.330316
0210029797,classical,121.328167,31.257197
0210029795,classical,121.467216,31.248105
0210029798,classical,121.219213,31.2576
0210029799,classical,121.375724,31.36092
0210011094,classical,121.238669,31.305593
0210011091,classical,121.432916,31.144767
0210050381,classical,121.441465,31.346889
0210050383,classical,121.269594,31.223149
0210050382,classical,121.383187,31.308038
0210050385,classical,121.437391,31.114441
0210050384,classical,121.257298,31.171487
0210050387,classical,121.389035,31.254248
0210050388,classical,121.446349,31.126715
0210011323,classical,121.421554,31.246121
0210011325,classical,121.410614,31.22202
0210024310,classical,121.701279,31.021677
0210029544,classical,121.366644,31.176711
0210036275,classical,121.277942,31.330566
0210044789,classical,121.388614,31.066892
0210036277,classical,121.490391,31.296019
0210036276,classical,121.520675,31.232506
0210036271,classical,121.441336,31.249421
0210029541,classical,121.340979,31.347678
0210036273,classical,121.639263,31.298683
0210044780,classical,121.405462,31.333822
0210044781,classical,121.375633,31.312419
0210044782,classical,121.456995,31.358176
0210044783,classical,121.421017,31.27786
0210036279,classical,121.407062,31.327135
0210044785,classical,121.410322,31.246454
0210044786,classical,121.456288,31.175511
0210044787,classical,121.375933,31.215762
0210041660,classical,121.497892,31.299692
0210041661,classical,121.29229,31.275398
0210033982,classical,121.430881,31.351412
0210041664,classical,121.427524,31.237484
0210033986,classical,121.267715,31.249212
0210033987,classical,121.704956,31.207997
0210041668,classical,121.421882,31.114904
0210033989,classical,121.605059,31.072959
0210047277,classical,121.474703,31.245894
0210031156,classical,121.44636,31.260938
0210047271,classical,121.39562,31.339522
0210047273,classical,121.351079,31.318217
0210086812,lite,121.494751,31.367166
0210086811,lite,121.449491,31.3154
0210086816,lite,121.416625,31.285812
0210086814,lite,121.523391,31.259045
0210086815,lite,121.449771,31.28162
0210031729,classical,121.479697,31.33328
0210052350,classical,121.488051,31.230075
0210031720,classical,121.475763,31.317443
0210047841,classical,121.17896,31.049307
0210047847,classical,121.286913,31.210079
0210031724,classical,121.393081,31.025508
0210031725,classical,121.281408,31.162445
0210039522,classical,121.51899,31.183124
0210015957,classical,121.420309,31.355509
0210015956,classical,121.376319,31.189957
0210039526,classical,121.477441,31.262868
0210042311,classical,121.594555,31.251
0210037602,classical,121.29256,31.15465
0210042315,classical,121.406283,31.294175
0210042314,classical,121.574941,31.168462
0210037605,classical,121.541123,31.283941
0210042316,classical,121.420382,31.149657
0210042319,classical,121.453256,31.240465
0210042318,classical,121.489003,31.360965
0210037608,classical,121.219452,31.022515
0210038534,classical,121.611569,31.281775
0210038535,classical,121.567729,31.24447
0210038536,classical,121.564551,31.285156
0210038531,classical,121.491386,31.404029
0210012944,classical,121.370626,31.297054
0210038539,classical,121.598761,31.166267
0210035115,classical,121.338488,31.13332
0210035114,classical,121.25132,31.14452
0210035117,classical,121.304788,31.056625
0210012946,classical,121.669063,31.279856
0210035111,classical,121.637433,31.126563
0210035110,classical,121.512063,31.254778
0210035113,classical,121.37683,31.160055
0210035112,classical,121.200459,31.051244
0210035118,classical,121.438202,31.321008
0210053917,classical,121.539622,31.293593
0210034648,classical,121.292806,31.115152
0210033610,classical,121.367554,31.181671
0210034643,classical,121.486172,31.409683
0210034640,classical,121.396713,31.360657
0210034641,classical,121.495813,31.307789
0210034646,classical,121.589288,31.052602
0210033615,classical,121.59106,31.296028
0210034644,classical,121.504429,31.340651
0210020364,classical,121.348022,31.211487
0210020365,classical,121.221801,31.244762
0210020367,classical,121.450239,31.368943
0210020361,classical,121.320756,31.25794
0210020362,classical,121.420687,31.121327
0210020363,classical,121.33559,31.232248
0210032568,classical,121.274989,31.168226
0210032561,classical,121.269382,31.20492
0210032560,classical,121.365087,31.231129
0210032562,classical,121.555795,31.326622
0210032565,classical,121.494864,31.218756
0210032564,classical,121.295171,31.196324
0210032566,classical,121.446594,31.245693
0210021094,classical,121.389478,31.315124
0210021096,classical,121.268818,31.228616
0210021091,classical,121.537484,31.258166
0210021090,classical,121.390688,31.17183
0210021093,classical,121.291599,31.402692
0210021099,classical,121.329588,31.218096
0210021098,classical,121.277417,31.246057
0210012454,classical,121.358445,31.201884
0210012452,classical,121.553345,31.270527
0210025552,classical,121.441105,31.226481
0210033843,classical,121.237088,31.108848
0210053438,classical,121.415579,31.179968
0210053439,classical,121.551916,31.267972
0210053436,classical,121.500865,31.261237
0210021546,classical,121.602118,31.096036
0210021545,classical,121.587073,31.128953
0210053435,classical,121.199815,31.047126
0210053432,classical,121.550296,31.291456
0210021542,classical,121.398544,31.312874
0210053430,classical,121.500437,31.297952
0210021540,classical,121.407214,31.250041
0210024686,classical,121.459861,31.238692
0210024684,classical,121.466443,31.317169
0210024683,classical,121.218155,31.004683
0210024682,classical,121.39182,31.31852
0210039619,classical,121.168765,31.174741
0210039616,classical,121.343421,31.311341
0210039617,classical,121.418195,31.279553
0210039614,classical,121.455147,31.14896
0210039613,classical,121.620819,31.254052
0210039611,classical,121.282827,31.291419
0210053386,classical,121.465398,31.337155
0210053387,classical,121.484776,31.206159
0210053388,classical,121.497524,31.308071
0210053389,classical,121.444611,31.15294
0210026018,classical,121.554081,31.293278
0210026019,classical,121.286932,31.058971
0210026014,classical,121.19603,31.246779
0210026015,classical,121.404641,31.227455
0210026017,classical,121.326303,31.115824
0210042533,classical,121.692272,31.17194
0210026013,classical,121.389471,31.25843
0210047834,classical,121.568333,31.197034
0210034992,classical,121.30318,31.345599
0210044619,classical,121.351316,31.318463
0210034996,classical,121.35276,31.151336
0210040561,classical,121.577327,31.218147
0210041508,classical,121.424919,31.375421
0210016209,classical,121.463704,31.33036
0210016206,classical,121.511243,31.260476
0210016207,classical,121.405489,31.183
0210016204,classical,121.415706,31.243955
0210016205,classical,121.466501,31.308889
0210016202,classical,121.632353,31.188534
0210016203,classical,121.456423,31.029386
0210016200,classical,121.289094,31.13371
0210016201,classical,121.547641,31.361843
0210027658,classical,121.271833,31.343419
0210027655,classical,121.250939,31.214477
0210027654,classical,121.258171,31.064243
0210027657,classical,121.393868,31.340897
0210044615,classical,121.496296,31.310207
0210027650,classical,121.403196,31.423966
0210027653,classical,121.332185,31.119658
0210027652,classical,121.819853,31.079917
0210049098,classical,121.304867,31.342749
0210042537,classical,121.688485,31.237477
0210012237,classical,121.423195,31.330354
0210012236,classical,121.279453,31.244832
0210040722,classical,121.195914,31.056
0210040723,classical,121.307829,31.245456
0210049091,classical,121.365416,31.248069
0210040727,classical,121.425418,31.300973
0210028603,classical,121.327818,31.22497
0210049095,classical,121.437492,31.342294
0210049094,classical,121.411087,31.18159
0210040426,classical,121.456252,31.05494
0210040421,classical,121.484557,31.264839
0210042538,classical,121.342757,31.169672
0210040423,classical,121.379736,31.121505
0210040422,classical,121.360912,31.364612
0210029550,classical,121.541178,31.360285
0210024303,classical,121.633345,31.199775
0210029552,classical,121.509501,31.293355
0210029553,classical,121.367356,31.29626
0210024307,classical,121.386118,31.293466
0210024304,classical,121.430801,31.19611
0210029557,classical,121.151674,31.112488
0210029558,classical,121.393585,31.308274
0210029559,classical,121.338193,31.225407
0210024308,classical,121.401806,31.070541
0210024309,classical,121.358992,31.203789
0210051810,classical,121.401777,31.120511
0210051814,classical,121.426787,31.319031
0210051815,classical,121.505272,31.349371
0210051818,classical,121.366939,31.354823
0210051819,classical,121.479683,31.311047
0210014176,classical,121.407465,31.380418
0210036411,classical,121.351139,31.136798
0210014175,classical,121.349374,31.260575
0210014170,classical,121.350743,31.365657
0210046133,classical,121.437904,31.298205
0210014179,classical,121.52072,31.297135
0210050147,classical,121.38794,31.234957
0210050146,classical,121.49549,31.25945
0210050144,classical,121.373886,31.113072
0210050143,classical,121.463998,31.285539
0210050142,classical,121.552417,31.291797
0210050141,classical,121.261087,31.234531
0210050140,classical,121.503681,31.381718
0210011526,classical,121.448348,31.316772
0210011527,classical,121.312695,31.235647
0210011525,classical,121.536236,31.284135
0210050149,classical,121.386609,31.227432
0210050148,classical,121.484441,31.320368
0210044812,classical,121.557413,31.295579
0210044814,classical,121.321034,31.065551
0210044816,classical,121.446029,31.342926
0210044817,classical,121.487151,31.412175
0210044819,classical,121.37087,31.361573
0210010698,classical,121.299525,31.214017
0210034126,classical,121.738216,31.193432
0210050855,classical,121.484617,31.232659
0210050854,classical,121.212581,31.038684
0210050857,classical,121.479897,31.244685
0210050856,classical,121.199714,31.047118
0210050851,classical,121.199739,31.047098
0210050850,classical,121.433127,31.218499
0210050853,classical,121.411686,31.196791
0210050852,classical,121.212532,31.03865
0210050859,classical,121.477281,31.238739
0210050858,classical,121.212556,31.038605
0210034128,classical,121.346478,31.252637
0210051278,classical,121.199846,31.047145
0210040390,classical,121.522554,31.369601
0210035759,classical,121.604023,31.070231
0210035753,classical,121.281631,31.027659
0210035752,classical,121.261398,31.118335
0210035750,classical,121.289276,31.10573
0210035757,classical,121.523635,31.305777
0210035756,classical,121.189611,31.099789
0210035755,classical,121.340806,31.173209
0210035754,classical,121.352273,31.205502
0210031449,classical,121.191116,31.41756
0210040399,classical,121.426804,31.319029
0210031443,classical,121.286562,31.228404
0210051271,classical,121.199752,31.047085
0210031444,classical,121.466641,31.331545
0210052175,classical,121.402777,31.194192
0210052170,classical,121.199694,31.047145
0210052171,classical,121.484607,31.232595
0210052172,classical,121.482674,31.235718
0210052179,classical,121.471165,31.236705
0210034088,classical,121.584999,31.275413
0210034089,classical,121.306785,31.146156
0210052288,classical,121.5262,31.199772
0210052289,classical,121.507647,31.176488
0210052286,classical,121.471259,31.236884
0210052287,classical,121.53088,31.152938
0210034083,classical,121.343096,31.263383
0210052282,classical,121.470098,31.248643
0210034085,classical,121.322491,31.317536
0210034086,classical,121.284371,31.256667
0210034087,classical,121.616915,31.330411
0210046508,classical,121.370879,31.246515
0210028094,classical,121.621441,31.290412
0210028095,classical,121.394807,31.341478
0210028093,classical,121.493315,31.318039
0210028090,classical,121.424896,31.375366
0210028091,classical,121.504996,31.165958
0210046500,classical,121.383471,31.145955
0210046502,classical,121.409016,31.005045
0210046503,classical,121.351092,31.136869
0210046505,classical,121.325078,31.245706
0210046507,classical,121.417895,31.140689
0210047678,classical,121.388655,31.405861
0210047673,classical,121.413933,31.00722
