bikeid,type,lon,lat
0100021540,classical,116.478826,39.990154
0100020038,classical,116.326512,39.967642
0100018150,classical,116.249099,39.854721
0100013632,classical,116.459517,39.865388
0100018621,classical,116.446186,39.929786
0100018154,classical,116.500479,39.86521
0100013635,classical,116.369552,39.872754
0100018624,classical,116.446772,39.900816
0100018625,classical,116.361543,40.071224
0100018159,classical,116.327813,39.854665
0100018629,classical,116.685595,39.877322
0100012614,classical,116.444225,39.951349
0100012941,classical,116.339863,39.999001
0100012940,classical,116.454247,39.833812
0100012943,classical,116.482135,39.841641
0100017133,classical,116.49103,39.900934
0100017132,classical,116.517065,39.924188
0100012947,classical,116.33255,40.031322
0100012946,classical,116.534838,39.962085
0100012949,classical,116.405674,40.036721
0100012948,classical,116.454293,39.833645
0100020039,classical,116.455958,39.806764
0100025889,classical,116.48905,39.894017
0100017139,classical,116.5087,39.957475
0100017138,classical,116.310258,39.856124
0100014723,classical,116.279377,39.821323
0100014721,classical,116.471944,39.935731
0100014720,classical,116.525899,39.846662
0100011637,classical,116.443095,39.918582
0100014728,classical,116.477873,39.996468
0100025884,classical,116.352173,40.008637
0100013757,classical,116.417091,40.058939
0100013756,classical,116.443592,39.928377
0100018075,classical,116.408428,39.941521
0100019140,classical,116.328703,39.960427
0100016441,classical,116.514252,39.918881
0100016910,classical,116.294864,39.81868
0100018072,classical,116.463028,39.972032
0100011263,classical,116.518711,39.968256
0100016916,classical,116.500231,39.984761
0100030068,classical,116.30926,40.028809
0100016445,classical,116.509232,39.904957
0100022119,classical,116.598666,39.912404
0100022118,classical,116.479065,39.937767
0100014520,classical,116.46797,39.956143
0100016446,classical,116.381606,39.895466
0100022111,classical,116.388585,39.893177
0100022113,classical,116.348958,39.948165
0100022112,classical,116.610322,39.891727
0100022115,classical,116.6025,39.932047
0100022114,classical,116.48875,39.886393
0100022117,classical,116.499238,39.97374
0100022116,classical,116.32134,40.03702
0100013098,classical,116.284179,40.046008
0100013099,classical,116.543356,39.965725
0100013094,classical,116.302635,39.922528
0100013095,classical,116.279061,39.75332
0100013096,classical,116.310781,39.855423
0100013091,classical,116.313565,40.035262
0100013093,classical,116.41984,39.798657
0100013850,classical,116.533599,40.045245
0100019404,classical,116.472951,39.892676
0100013758,classical,116.403973,39.801663
0100017836,classical,116.488427,39.998082
0100013855,classical,116.451524,39.913905
0100016664,classical,116.41784,40.002734
0100011947,classical,116.366073,40.100001
0100016660,classical,116.578771,39.924517
0100016661,classical,116.513937,39.839425
0100016662,classical,116.477613,39.998987
0100011943,classical,116.296342,39.825007
0100011948,classical,116.385765,39.882822
0100011949,classical,116.348661,39.913846
0100017833,classical,116.642875,39.87888
0100018846,classical,116.284581,39.820106
0100018847,classical,116.30502,39.896589
0100018842,classical,116.477304,39.934701
0100013539,classical,116.421229,39.939329
0100018840,classical,116.575207,39.904961
0100018849,classical,116.273298,40.039278
0100017399,classical,116.303958,40.05653
0100017392,classical,116.426265,39.991572
0100017391,classical,116.318925,40.074743
0100017397,classical,116.516558,40.002725
0100017396,classical,116.25985,39.914235
0100016448,classical,116.37821,40.006705
0100016449,classical,116.500448,39.865215
0100016918,classical,116.325858,39.955701
0100018302,classical,116.417751,40.016555
0100011498,classical,116.362366,39.900867
0100016440,classical,116.295807,39.934419
0100011497,classical,116.38685,40.103804
0100011494,classical,116.427977,39.908139
0100011495,classical,116.434503,39.941478
0100011492,classical,116.363629,40.081822
0100011493,classical,116.519149,39.966995
0100016914,classical,116.524171,39.870358
0100016447,classical,116.510242,40.011819
0100013531,classical,116.340422,39.969136
0100018306,classical,116.461265,39.899555
0100020591,classical,116.271575,40.042778
0100040285,lite,116.276293,40.010983
0100040287,lite,116.405276,39.933608
0100040286,lite,116.520795,39.968766
0100040281,lite,116.48072,39.997163
0100030852,classical,116.284111,40.045928
0100030851,classical,116.374674,40.014612
0100030857,classical,116.470183,39.962626
0100040288,lite,116.482257,39.917966
0100030855,classical,116.34568,39.958788
0100030854,classical,116.316128,39.97614
0100019624,classical,116.515231,39.906101
0100020519,classical,116.371651,40.106465
0100020518,classical,116.434786,39.839716
0100020513,classical,116.48386,39.990901
0100020512,classical,116.352643,40.00926
0100020511,classical,116.427938,39.915413
0100020517,classical,116.223474,39.891968
0100020515,classical,116.266944,39.895714
0100020514,classical,116.416459,40.060345
0100030589,classical,116.271642,40.041706
0100030588,classical,116.288573,40.047118
0100030585,classical,116.471705,39.912912
0100030587,classical,116.332627,39.995455
0100030582,classical,116.280593,39.990608
0100019222,classical,116.276587,39.928693
0100010729,classical,116.557352,39.923184
0100010728,classical,116.298708,39.969884
0100010727,classical,116.413863,40.065976
0100010724,classical,116.552884,39.83036
0100020595,classical,116.268817,40.10049
0100010722,classical,116.366944,39.803096
0100010721,classical,116.484075,39.847834
0100010720,classical,116.498418,39.90463
0100012372,classical,116.219427,39.924105
0100011180,classical,116.519087,39.902768
0100012370,classical,116.48954,39.998511
0100012371,classical,116.30383,40.023524
0100012376,classical,116.358277,39.850176
0100012377,classical,116.46531,40.008633
0100012374,classical,116.352799,40.080829
0100012378,classical,116.496491,39.898192
0100012379,classical,116.304078,40.053795
0100011182,classical,116.400239,39.83296
0100030856,classical,116.314051,39.969451
0100025085,classical,116.447795,39.953447
0100011184,classical,116.220492,39.857632
0100025083,classical,116.46986,39.981279
0100019496,classical,116.485856,39.957684
0100019145,classical,116.441048,39.924652
0100019494,classical,116.333062,39.952149
0100019495,classical,116.425857,39.857696
0100019492,classical,116.281012,40.077768
0100019141,classical,116.371472,40.09623
0100019142,classical,116.345249,40.06598
0100019491,classical,116.335454,39.958941
0100019148,classical,116.401355,39.862555
0100019149,classical,116.256304,39.937407
0100019498,classical,116.37997,39.946731
0100019499,classical,116.446335,39.808823
0100030329,classical,116.359225,39.86624
0100030328,classical,116.530613,39.909017
0100023255,classical,116.309836,40.026023
0100030321,classical,116.303919,39.968331
0100021178,classical,116.361563,40.003286
0100021179,classical,116.416351,39.830991
0100021176,classical,116.421842,39.78681
0100025124,classical,116.429067,39.984768
0100025127,classical,116.449142,39.854909
0100025126,classical,116.379223,39.777268
0100021172,classical,116.414254,40.034746
0100021173,classical,116.294523,39.947249
0100025123,classical,116.518949,39.923411
0100021171,classical,116.644193,39.858041
0100022473,classical,116.426813,39.90694
0100022470,classical,116.373327,40.092694
0100022471,classical,116.429871,40.072628
0100022476,classical,116.441491,40.027582
0100022477,classical,116.280808,39.980293
0100022474,classical,116.423407,40.025445
0100022479,classical,116.259693,39.910795
0100024618,classical,116.453548,39.916659
0100024615,classical,116.514524,39.935129
0100024616,classical,116.429284,39.890197
0100024617,classical,116.505123,39.981214
0100024611,classical,116.274182,40.044398
0100024612,classical,116.372289,39.885875
0100024613,classical,116.350141,40.09042
0100014267,classical,116.365065,40.054209
0100021392,classical,116.290074,39.818946
0100021390,classical,116.415904,40.056637
0100021391,classical,116.56596,39.906523
0100021396,classical,116.61373,39.965787
0100021397,classical,116.526195,39.860115
0100021394,classical,116.36312,39.915208
0100021398,classical,116.455252,39.927395
0100021399,classical,116.482206,39.892669
0100011817,classical,116.418592,39.90415
0100022617,classical,116.417998,40.029605
0100022614,classical,116.332428,39.951822
0100022615,classical,116.470658,39.908125
0100022612,classical,116.34572,40.048521
0100022613,classical,116.242444,39.956311
0100022611,classical,116.35582,40.08102
0100022618,classical,116.41089,39.910647
0100022619,classical,116.425372,39.807887
0100015804,classical,116.486217,39.96137
0100015807,classical,116.44497,39.797768
0100015806,classical,116.215988,39.967984
0100015803,classical,116.310498,39.998137
0100015802,classical,116.495839,39.851531
0100015808,classical,116.321435,39.976482
0100017876,classical,116.40341,39.834791
0100019729,classical,116.410023,39.973048
0100011137,classical,116.585725,39.921633
0100011136,classical,116.454976,39.823235
0100011131,classical,116.57341,39.904507
0100011130,classical,116.354253,39.949327
0100011132,classical,116.359451,39.896199
0100019720,classical,116.428904,39.961823
0100019723,classical,116.468128,39.812815
0100019724,classical,116.337145,40.029004
0100011138,classical,116.271612,39.969659
0100019727,classical,116.402439,39.777528
0100018459,classical,116.441117,40.023088
0100018458,classical,116.529652,39.779919
0100013159,classical,116.491647,39.986437
0100013408,classical,116.427728,39.87671
0100018450,classical,116.437221,39.855777
0100018453,classical,116.259819,39.898303
0100018452,classical,116.421032,39.983235
0100013403,classical,116.323367,39.787705
0100018454,classical,116.296125,39.945027
0100018457,classical,116.38209,39.947258
0100013400,classical,116.301099,40.045408
0100025955,classical,116.297933,39.964144
0100021435,classical,116.436862,40.025898
0100019325,classical,116.431895,39.929266
0100017890,classical,116.481778,39.90029
0100017891,classical,116.303915,39.811979
0100017892,classical,116.495555,39.834758
0100017893,classical,116.343873,39.855512
0100021828,classical,116.394715,39.89564
0100021829,classical,116.298243,39.8188
0100017896,classical,116.372075,40.038441
0100021824,classical,116.471784,39.839212
0100025950,classical,116.66129,39.919903
0100021826,classical,116.598044,39.909522
0100021827,classical,116.674118,39.877853
0100021820,classical,116.455644,40.019648
0100021821,classical,116.358295,39.918471
0100025951,classical,116.33814,40.082419
0100021431,classical,116.391175,39.982378
0100023900,classical,116.500406,39.865181
0100017090,classical,116.2974,39.825663
0100017091,classical,116.282285,39.917445
0100017093,classical,116.314782,40.072908
0100017095,classical,116.489707,40.008121
0100017096,classical,116.375129,40.013581
0100017097,classical,116.284154,39.8217
0100010268,classical,116.388164,40.081726
0100025551,classical,116.267622,40.100471
0100010260,classical,116.1956,39.923257
0100010266,classical,116.338021,40.047552
0100010264,classical,116.401461,39.794834
0100031667,classical,116.500295,39.965269
0100031666,classical,116.470878,39.957806
0100025221,classical,116.285821,40.046216
0100031661,classical,116.456881,39.951945
0100025226,classical,116.464581,39.955458
0100021338,classical,116.373345,39.922931
0100031669,classical,116.469861,39.935566
0100031668,classical,116.468081,39.957636
0100020654,classical,116.407407,39.992642
0100017278,classical,116.299915,40.05518
0100025224,classical,116.316275,39.976172
0100017276,classical,116.303572,39.907847
0100017277,classical,116.282569,39.923734
0100017270,classical,116.293345,40.052071
0100017273,classical,116.291222,39.997895
0100019304,classical,116.512972,39.918567
0100020655,classical,116.435694,40.043474
0100016915,classical,116.433384,40.04967
0100018169,classical,116.358394,39.808522
0100019305,classical,116.373544,39.914536
0100024434,classical,116.275457,40.002479
0100020996,classical,116.410376,40.079208
0100020771,classical,116.468824,39.899334
0100020994,classical,116.317036,40.071565
0100020993,classical,116.557662,39.970819
0100020776,classical,116.274548,40.041633
0100020991,classical,116.364802,40.054946
0100020774,classical,116.275417,39.931434
0100023435,classical,116.578699,39.924402
0100023434,classical,116.322871,39.956995
0100023430,classical,116.314897,39.995205
0100023433,classical,116.517794,39.969294
0100023432,classical,116.545042,39.95662
0100020162,classical,116.335098,39.997598
0100020160,classical,116.391051,39.760513
0100020161,classical,116.599941,39.886812
0100020166,classical,116.350491,40.001047
0100020167,classical,116.599958,39.923935
